Negative
-0.028000017
-0.016000017
-0.004000016
-0.004000016
-0.012000016
-0.008000016
-0.012000016
-0.012000016
-0.008000016
-1.62E-08
-0.008000016
-1.62E-08
-0.016000017
-0.012000016
-0.012000016
-0.024000017
-0.012000016
-0.012000016
-0.012000016
-0.012000016
-0.012000016
-0.016000017
-0.016000017
-0.024000017
-0.012000016
-0.020000017
-0.012000016
-0.016000017
-1.62E-08
-0.004000016
-1.62E-08
0.003999984
-0.004000016
-0.004000016
-0.016000017
-0.012000016
-0.008000016
-1.62E-08
-0.012000016
-0.016000017
-0.020000017
-0.024000017
-0.008000016
-0.012000016
-0.020000017
-0.012000016
-0.016000017
-0.004000016
-0.004000016
-0.008000016
-1.62E-08
-0.008000016
-0.004000016
-0.012000016
-0.004000016
-0.016000017
-1.62E-08
-0.008000016
-0.016000017
-1.62E-08
-0.024000017
-0.016000017
-0.016000017
-0.012000016
-0.016000017
-1.62E-08
-0.008000016
-1.62E-08
-0.012000016
0.007999984
-1.62E-08
0.003999984
-0.008000016
-0.012000016
-0.008000016
-0.016000017
-0.004000016
-0.004000016
-0.028000017
-0.004000016
-0.020000017
-0.012000016
-0.016000017
-0.016000017
-0.016000017
-1.62E-08
-0.016000017
0.003999984
-1.62E-08
-1.62E-08
0.003999984
-0.012000016
-0.012000016
-0.004000016
-0.020000017
-0.012000016
-1.62E-08
-0.012000016
-0.012000016
-0.008000016
-0.024000017
-0.004000016
-0.004000016
-0.012000016
-0.004000016
-0.020000017
-0.020000017
-0.016000017
-1.62E-08
-0.016000017
-0.020000017
-0.012000016
-1.62E-08
-0.008000016
-0.016000017
-0.008000016
-0.008000016
-0.004000016
-0.012000016
-0.008000016
-0.016000017
-0.004000016
-0.012000016
-0.020000017
-0.004000016
-0.012000016
-0.008000016
0.003999984
0.007999984
-0.004000016
-0.008000016
-0.012000016
-0.004000016
-0.004000016
-0.012000016
-0.004000016
-0.016000017
-0.012000016
-0.012000016
-0.012000016
-0.028000017
-0.012000016
-0.004000016
-0.012000016
-0.012000016
-0.004000016
-0.008000016
-0.004000016
-0.012000016
0.007999984
-0.016000017
-0.008000016
-0.004000016
0.003999984
-0.012000016
-0.012000016
-0.012000016
-0.012000016
-0.008000016
-0.012000016
-0.016000017
-0.004000016
-0.016000017
-0.020000017
-0.012000016
-0.016000017
-0.008000016
-0.008000016
-0.008000016
-0.004000016
-0.016000017
-0.008000016
-0.008000016
-0.004000016
-0.012000016
-0.012000016
-1.62E-08
-0.020000017
-0.016000017
-0.016000017
-0.016000017
-0.008000016
-0.008000016
-1.62E-08
-0.004000016
-0.008000016
-0.004000016
-0.008000016
-0.012000016
-0.004000016
0.007999984
-0.004000016
-0.004000016
-0.012000016
-0.004000016
0.003999984
-0.004000016
-0.008000016
-0.004000016
-0.024000017
-0.012000016
-1.62E-08
-0.020000017
-0.008000016
-0.008000016
-0.024000017
-0.012000016
-0.008000016
-1.62E-08
0.007999984
-1.62E-08
0.007999984
-0.004000016
-0.008000016
-0.020000017
-0.004000016
-0.012000016
-0.016000017
-0.016000017
-0.024000017
-0.008000016
-0.008000016
-0.008000016
-0.004000016
-0.012000016
-0.012000016
-0.008000016
-0.008000016
-0.012000016
-0.012000016
-0.012000016
-1.62E-08
0.003999984
-0.020000017
-0.016000017
-0.012000016
-0.020000017
-0.020000017
-0.020000017
-0.012000016
-0.004000016
-0.016000017
-0.020000017
-0.008000016
-0.028000017
-0.012000016
-1.62E-08
-0.012000016
-1.62E-08
-0.008000016
-0.028000017
-0.012000016
-1.62E-08
-1.62E-08
-0.004000016
-1.62E-08
-0.008000016
-1.62E-08
-0.012000016
-0.016000017
-0.028000017
-0.012000016
-0.008000016
-1.62E-08
-0.008000016
-0.024000017
-0.012000016
-0.004000016
-0.008000016
-0.004000016
-0.012000016
-0.004000016
-0.012000016
-0.016000017
-1.62E-08
-0.016000017
-0.012000016
-0.008000016
-0.016000017
-0.012000016
-0.016000017
-0.016000017
-0.016000017
-0.012000016
-0.020000017
-0.012000016
-0.024000017
-0.020000017
-0.012000016
-0.012000016
-0.004000016
-0.012000016
-0.016000017
-0.020000017
-0.016000017
-0.016000017
-0.024000017
-0.008000016
-0.032000017
-0.028000017
-0.024000017
-0.044000017
-0.028000017
-0.012000016
-0.028000017
-0.028000017
-0.032000017
-0.028000017
-0.016000017
-0.020000017
-0.028000017
-0.028000017
-0.032000017
-0.020000017
-0.032000017
-0.032000017
-0.032000017
-0.032000017
-0.040000017
-0.032000017
-0.032000017
-0.044000017
-0.028000017
-0.032000017
-0.032000017
-0.032000017
-0.044000017
-0.032000017
-0.028000017
-0.032000017
-0.032000017
-0.032000017
-0.040000017
-0.048000017
-0.044000017
-0.044000017
-0.036000017
-0.044000017
-0.056000017
-0.052000017
-0.052000017
-0.044000017
-0.052000017
-0.048000017
-0.052000017
-0.048000017
-0.048000017
-0.052000017
-0.044000017
-0.052000017
-0.044000017
-0.056000017
-0.048000017
-0.048000017
-0.060000017
-0.052000017
-0.052000017
-0.056000017
-0.060000017
-0.052000017
-0.064000017
-0.056000017
-0.060000017
-0.048000017
-0.060000017
-0.060000017
-0.068000017
-0.060000017
-0.040000017
-0.064000017
-0.068000017
-0.064000017
-0.056000017
-0.064000017
-0.064000017
-0.080000017
-0.068000017
-0.076000017
-0.064000017
-0.072000017
-0.084000018
-0.068000017
-0.068000017
-0.072000017
-0.060000017
-0.068000017
-0.068000017
-0.056000017
-0.072000017
-0.052000017
-0.064000017
-0.072000017
-0.072000017
-0.068000017
-0.068000017
-0.068000017
-0.076000017
-0.084000018
-0.076000017
-0.080000017
-0.088000018
-0.072000017
-0.076000017
-0.076000017
-0.072000017
-0.072000017
-0.076000017
-0.076000017
-0.072000017
-0.064000017
-0.076000017
-0.080000017
-0.068000017
-0.076000017
-0.088000018
-0.076000017
-0.080000017
-0.076000017
-0.080000017
-0.092000018
-0.080000017
-0.084000018
-0.076000017
-0.072000017
-0.080000017
-0.084000018
-0.080000017
-0.092000018
-0.092000018
-0.076000017
-0.080000017
-0.096000018
-0.092000018
-0.076000017
-0.084000018
-0.080000017
-0.092000018
-0.092000018
-0.084000018
-0.080000017
-0.096000018
-0.092000018
-0.080000017
-0.080000017
-0.088000018
-0.096000018
-0.092000018
-0.092000018
-0.092000018
-0.072000017
-0.084000018
-0.084000018
-0.092000018
-0.092000018
-0.088000018
-0.088000018
-0.084000018
-0.092000018
-0.092000018
-0.092000018
-0.104000018
-0.088000018
-0.092000018
-0.084000018
-0.080000017
-0.104000018
-0.092000018
-0.080000017
-0.080000017
-0.092000018
-0.092000018
-0.084000018
-0.092000018
-0.092000018
-0.092000018
-0.084000018
-0.084000018
-0.088000018
-0.096000018
-0.104000018
-0.096000018
-0.092000018
-0.100000018
-0.088000018
-0.092000018
-0.092000018
-0.088000018
-0.092000018
-0.080000017
-0.072000017
-0.104000018
-0.088000018
-0.080000017
-0.108000018
-0.100000018
-0.080000017
-0.096000018
-0.096000018
-0.084000018
-0.108000018
-0.088000018
-0.096000018
-0.092000018
-0.092000018
-0.096000018
-0.088000018
-0.080000017
-0.092000018
-0.068000017
-0.084000018
-0.092000018
-0.080000017
-0.076000017
-0.080000017
-0.092000018
-0.092000018
-0.100000018
-0.084000018
-0.104000018
-0.092000018
-0.088000018
-0.096000018
-0.088000018
-0.088000018
-0.084000018
-0.092000018
-0.084000018
-0.076000017
-0.080000017
-0.088000018
-0.084000018
-0.076000017
-0.080000017
-0.092000018
-0.088000018
-0.092000018
-0.088000018
-0.084000018
-0.092000018
-0.080000017
-0.092000018
-0.084000018
-0.080000017
-0.084000018
-0.076000017
-0.080000017
-0.072000017
-0.084000018
-0.076000017
-0.068000017
-0.076000017
-0.080000017
-0.076000017
-0.080000017
-0.076000017
-0.076000017
-0.080000017
-0.076000017
-0.076000017
-0.076000017
-0.092000018
-0.080000017
-0.080000017
-0.088000018
-0.088000018
-0.080000017
-0.068000017
-0.084000018
-0.080000017
-0.060000017
-0.076000017
-0.068000017
-0.068000017
-0.076000017
-0.076000017
-0.076000017
-0.076000017
-0.076000017
-0.084000018
-0.080000017
-0.072000017
-0.072000017
-0.072000017
-0.084000018
-0.076000017
-0.056000017
-0.072000017
-0.060000017
-0.060000017
-0.068000017
-0.080000017
-0.064000017
-0.068000017
-0.068000017
-0.072000017
-0.076000017
-0.072000017
-0.060000017
-0.088000018
-0.076000017
-0.076000017
-0.068000017
-0.060000017
-0.060000017
-0.068000017
-0.064000017
-0.064000017
-0.076000017
-0.060000017
-0.048000017
-0.060000017
-0.052000017
-0.068000017
-0.060000017
-0.068000017
-0.068000017
-0.064000017
-0.072000017
-0.072000017
-0.060000017
-0.076000017
-0.068000017
-0.064000017
-0.068000017
-0.076000017
-0.056000017
-0.056000017
-0.056000017
-0.052000017
-0.060000017
-0.064000017
-0.056000017
-0.056000017
-0.052000017
-0.068000017
-0.056000017
-0.056000017
-0.068000017
-0.056000017
-0.060000017
-0.064000017
-0.064000017
-0.056000017
-0.056000017
-0.060000017
-0.056000017
-0.064000017
-0.048000017
-0.056000017
-0.060000017
-0.052000017
-0.060000017
-0.056000017
-0.048000017
-0.052000017
-0.052000017
-0.052000017
-0.060000017
-0.056000017
-0.064000017
-0.056000017
-0.052000017
-0.068000017
-0.056000017
-0.060000017
-0.064000017
-0.056000017
-0.044000017
-0.048000017
-0.040000017
-0.056000017
-0.044000017
-0.052000017
-0.064000017
-0.056000017
-0.044000017
-0.052000017
-0.052000017
-0.052000017
-0.064000017
-0.048000017
-0.040000017
-0.048000017
-0.060000017
-0.048000017
-0.056000017
-0.056000017
-0.040000017
-0.052000017
-0.028000017
-0.040000017
-0.040000017
-0.040000017
-0.036000017
-0.048000017
-0.036000017
-0.044000017
-0.052000017
-0.048000017
-0.056000017
-0.060000017
-0.048000017
-0.060000017
-0.056000017
-0.052000017
-0.048000017
-0.048000017
-0.044000017
-0.060000017
-0.044000017
-0.032000017
-0.036000017
-0.040000017
-0.044000017
-0.052000017
-0.044000017
-0.036000017
-0.040000017
-0.044000017
-0.064000017
-0.060000017
-0.044000017
-0.044000017
-0.056000017
-0.036000017
-0.056000017
-0.044000017
-0.036000017
-0.040000017
-0.048000017
-0.044000017
-0.036000017
-0.044000017
-0.044000017
-0.040000017
-0.040000017
-0.040000017
-0.036000017
-0.044000017
-0.064000017
-0.048000017
-0.040000017
-0.044000017
-0.040000017
-0.040000017
-0.056000017
-0.032000017
-0.052000017
-0.044000017
-0.036000017
-0.036000017
-0.032000017
-0.048000017
-0.040000017
-0.036000017
-0.036000017
-0.048000017
-0.048000017
-0.052000017
-0.068000017
-0.056000017
-0.036000017
-0.052000017
-0.048000017
-0.036000017
-0.048000017
-0.032000017
-0.036000017
-0.044000017
-0.028000017
-0.032000017
-0.036000017
-0.028000017
-0.044000017
-0.032000017
-0.040000017
-0.044000017
-0.044000017
-0.048000017
-0.044000017
-0.044000017
-0.036000017
-0.040000017
-0.032000017
-0.048000017
-0.032000017
-0.036000017
-0.036000017
-0.024000017
-0.040000017
-0.044000017
-0.028000017
-0.032000017
-0.040000017
-0.036000017
-0.028000017
-0.048000017
-0.032000017
-0.048000017
-0.048000017
-0.040000017
-0.044000017
-0.044000017
-0.020000017
-0.040000017
-0.036000017
-0.028000017
-0.044000017
-0.024000017
-0.032000017
-0.040000017
-0.028000017
-0.036000017
-0.044000017
-0.040000017
-0.040000017
-0.036000017
-0.044000017
-0.044000017
-0.044000017
-0.032000017
-0.048000017
-0.028000017
-0.028000017
-0.032000017
-0.044000017
-0.040000017
-0.048000017
-0.024000017
-0.040000017
-0.036000017
-0.028000017
-0.044000017
-0.040000017
-0.020000017
-0.028000017
-0.028000017
-0.040000017
-0.032000017
-0.044000017
-0.040000017
-0.040000017
-0.032000017
-0.032000017
-0.028000017
-0.036000017
-0.040000017
-0.040000017
-0.036000017
-0.040000017
-0.040000017
-0.024000017
-0.040000017
-0.036000017
-0.044000017
-0.028000017
-0.044000017
-0.040000017
-0.040000017
-0.040000017
-0.044000017
-0.036000017
-0.036000017
-0.032000017
-0.040000017
-0.036000017
-0.036000017
-0.032000017
-0.032000017
-0.032000017
-0.028000017
-0.028000017
-0.032000017
-0.036000017
-0.040000017
-0.040000017
-0.032000017
-0.044000017
-0.032000017
-0.040000017
-0.036000017
-0.040000017
-0.028000017
-0.036000017
-0.036000017
-0.028000017
-0.052000017
-0.040000017
-0.032000017
-0.052000017
-0.032000017
-0.024000017
-0.044000017
-0.032000017
-0.036000017
-0.044000017
-0.040000017
-0.032000017
-0.052000017
-0.048000017
-0.044000017
-0.048000017
-0.036000017
-0.040000017
-0.040000017
-0.036000017
-0.040000017
-0.032000017
-0.024000017
-0.028000017
-0.012000016
-0.024000017
-0.040000017
-0.028000017
-0.028000017
-0.040000017
-0.028000017
-0.032000017
-0.040000017
-0.044000017
-0.056000017
-0.040000017
-0.032000017
-0.048000017
-0.036000017
-0.032000017
-0.040000017
-0.028000017
-0.028000017
-0.036000017
-0.032000017
-0.044000017
-0.048000017
-0.028000017
-0.040000017
-0.036000017
-0.044000017
-0.044000017
-0.044000017
-0.036000017
-0.044000017
-0.044000017
-0.040000017
-0.040000017
-0.028000017
-0.040000017
-0.028000017
-0.024000017
-0.040000017
-0.012000016
-0.028000017
-0.036000017
-0.048000017
-0.028000017
-0.024000017
-0.036000017
-0.036000017
-0.044000017
-0.028000017
-0.040000017
-0.032000017
-0.028000017
-0.040000017
-0.048000017
-0.040000017
-0.048000017
-0.044000017
-0.028000017
-0.032000017
-0.012000016
-0.028000017
-0.036000017
-0.016000017
-0.028000017
-0.028000017
-0.028000017
-0.040000017
-0.040000017
-0.032000017
-0.048000017
-0.032000017
-0.032000017
-0.044000017
-0.040000017
-0.036000017
-0.036000017
-0.032000017
-0.032000017
-0.028000017
-0.028000017
-0.016000017
-0.040000017
-0.028000017
-0.028000017
-0.024000017
-0.016000017
-0.040000017
-0.032000017
-0.028000017
-0.040000017
-0.048000017
-0.024000017
-0.032000017
-0.032000017
-0.028000017
-0.048000017
-0.032000017
-0.032000017
-0.028000017
-0.028000017
-0.040000017
-0.024000017
-0.032000017
-0.032000017
-0.032000017
-0.024000017
-0.032000017
-0.040000017
-0.040000017
-0.040000017
-0.044000017
-0.032000017
-0.028000017
-0.040000017
-0.024000017
-0.040000017
-0.028000017
-0.032000017
-0.036000017
-0.032000017
-0.032000017
-0.040000017
-0.040000017
-0.036000017
-0.020000017
-0.032000017
-0.028000017
-0.028000017
-0.024000017
-0.044000017
-0.040000017
-0.028000017
-0.036000017
-0.024000017
-0.032000017
-0.044000017
-0.028000017
-0.040000017
-0.044000017
-0.044000017
-0.040000017
-0.024000017
-0.040000017
-0.036000017
-0.032000017
-0.028000017
-0.040000017
-0.028000017
-0.032000017
-0.040000017
-0.024000017
-0.044000017
-0.032000017
-0.032000017
-0.024000017
-0.024000017
-0.032000017
-0.036000017
-0.024000017
-0.036000017
-0.020000017
-0.016000017
-0.028000017
-0.028000017
-0.020000017
-0.024000017
-0.032000017
-0.028000017
-0.024000017
-0.040000017
-0.024000017
-0.032000017
-0.028000017
-0.024000017
-0.036000017
-0.024000017
-0.028000017
-0.024000017
-0.020000017
-0.028000017
-0.028000017
-0.028000017
-0.012000016
-0.028000017
-0.028000017
-0.036000017
-0.024000017
-0.028000017
-0.040000017
-0.032000017
-0.032000017
-0.024000017
-0.020000017
-0.032000017
-0.020000017
-0.020000017
-0.020000017
-0.028000017
-0.012000016
-0.028000017
-0.028000017
-0.028000017
-0.028000017
-0.032000017
-0.028000017
-0.024000017
-0.032000017
-0.020000017
-0.040000017
-0.040000017
-0.036000017
-0.032000017
-0.016000017
-0.036000017
-0.032000017
-0.020000017
-0.028000017
-0.020000017
-0.024000017
-0.016000017
-0.020000017
-0.012000016
-0.024000017
-0.016000017
-0.024000017
-0.028000017
-0.024000017
-0.028000017
-0.028000017
-0.032000017
-0.044000017
-0.020000017
-0.028000017
-0.016000017
-0.028000017
-0.024000017
-0.020000017
-0.032000017
-0.016000017
-0.008000016
-0.028000017
-0.032000017
-0.040000017
-0.028000017
-0.032000017
-0.032000017
-0.028000017
-0.020000017
-0.032000017
-0.024000017
-0.028000017
-0.032000017
-0.020000017
-0.032000017
-0.032000017
-0.020000017
-0.024000017
-0.024000017
-0.016000017
-0.016000017
-0.016000017
-0.016000017
-0.028000017
-0.020000017
-0.024000017
-0.024000017
-0.008000016
-0.020000017
-0.036000017
-0.016000017
-0.024000017
-0.016000017
-0.032000017
-0.036000017
-0.032000017
-0.028000017
-0.028000017
-0.036000017
-0.024000017
-0.012000016
-0.016000017
-0.032000017
-0.028000017
-0.024000017
-0.028000017
-0.032000017
-0.012000016
-0.028000017
-0.032000017
-0.024000017
-0.032000017
-0.032000017
-0.024000017
-0.024000017
-0.024000017
-0.020000017
-0.032000017
-0.012000016
-0.028000017
-0.020000017
-0.016000017
-0.016000017
-0.020000017
-0.016000017
-0.024000017
-0.016000017
-0.024000017
-0.028000017
-0.008000016
-0.024000017
-0.044000017
-0.020000017
-0.028000017
-0.024000017
-0.024000017
-0.012000016
-0.028000017
-0.024000017
-0.032000017
-0.024000017
-0.012000016
-0.020000017
-0.024000017
-0.016000017
-0.016000017
-0.024000017
-0.024000017
-0.028000017
-0.024000017
-0.024000017
-0.032000017
-0.028000017
-0.020000017
-0.012000016
-0.016000017
-0.024000017
-0.020000017
-0.012000016
-0.012000016
-0.012000016
0.007999984
-0.020000017
-0.016000017
-0.016000017
-0.020000017
-0.012000016
-0.028000017
-0.012000016
-0.024000017
-0.020000017
-0.040000017
-0.016000017
-0.020000017
-0.028000017
-0.028000017
-0.028000017
-0.028000017
-0.016000017
-0.004000016
-0.032000017
-0.016000017
-0.016000017
-0.024000017
-0.020000017
-0.020000017
-0.008000016
-0.016000017
-0.012000016
-0.020000017
-0.036000017
-0.024000017
-0.012000016
-0.028000017
-0.016000017
-0.012000016
-0.028000017
-0.028000017
-0.020000017
-0.012000016
-0.028000017
-0.008000016
-0.020000017
-0.028000017
-0.024000017
-0.016000017
-0.028000017
-0.028000017
-0.028000017
-0.020000017
-0.024000017
-0.028000017
-0.020000017
-0.024000017
-0.024000017
-0.012000016
-0.028000017
-0.024000017
-0.016000017
-0.016000017
-0.004000016
-1.62E-08
-0.008000016
-0.012000016
-0.016000017
-0.028000017
-0.016000017
-0.016000017
-0.012000016
-0.016000017
-0.032000017
-0.024000017
-0.024000017
-0.032000017
-0.016000017
-0.020000017
-0.016000017
-0.024000017
-0.016000017
-0.020000017
-0.012000016
-0.016000017
-0.024000017
-0.012000016
-0.016000017
-0.024000017
-0.016000017
-0.008000016
-0.012000016
-0.024000017
-0.028000017
-0.032000017
-0.016000017
-0.032000017
-0.012000016
-0.024000017
-0.020000017
-0.016000017
-0.016000017
-0.020000017
-0.024000017
-0.012000016
-0.016000017
-0.028000017
-0.016000017
-0.028000017
-0.020000017
-0.024000017
-0.016000017
-0.016000017
-0.028000017
-0.032000017
-0.024000017
-0.032000017
-0.020000017
-0.028000017
-0.016000017
-0.008000016
-0.008000016
-0.008000016
-0.028000017
-0.020000017
-0.012000016
-0.020000017
-0.016000017
-0.004000016
-0.024000017
-0.020000017
-0.008000016
-0.024000017
-0.016000017
-0.016000017
-0.016000017
-0.016000017
-0.016000017
-0.036000017
-0.016000017
-0.016000017
-0.012000016
-0.012000016
-0.012000016
-0.016000017
-0.004000016
-0.016000017
-0.016000017
-0.016000017
-0.024000017
-0.016000017
-0.028000017
-0.016000017
-0.016000017
-0.040000017
-0.020000017
-0.012000016
-0.004000016
-0.020000017
-0.012000016
-0.016000017
-0.016000017
-0.016000017
-0.016000017
-0.016000017
-0.012000016
-0.020000017
-0.016000017
-0.012000016
-0.028000017
-0.008000016
-0.016000017
-0.028000017
-0.024000017
-0.016000017
-0.028000017
-0.004000016
-0.020000017
-0.020000017
-0.016000017
-0.020000017
-0.020000017
-0.008000016
-0.004000016
-0.012000016
-0.004000016
-0.016000017
-0.032000017
-0.008000016
-0.016000017
-0.020000017
-0.020000017
-0.032000017
-0.020000017
-0.020000017
