Time ,Battery voltage
-0.0199455,0.076000017
-0.019945,0.080000017
-0.0199445,0.076000017
-0.019944,0.076000017
-0.0199435,0.076000017
-0.019943,0.092000018
-0.0199425,0.080000017
-0.019942,0.080000017
-0.0199415,0.088000018
-0.019941,0.088000018
-0.0199405,0.080000017
-0.01994,0.068000017
-0.0199395,0.084000018
-0.019939,0.080000017
-0.0199385,0.060000017
-0.019938,0.076000017
-0.0199375,0.068000017
-0.019937,0.068000017
-0.0199365,0.076000017
-0.019936,0.076000017
-0.0199355,0.076000017
-0.019935,0.076000017
-0.0199345,0.076000017
-0.019934,0.084000018
-0.0199335,0.080000017
-0.019933,0.072000017
-0.0199325,0.072000017
-0.019932,0.072000017
-0.0199315,0.084000018
-0.019931,0.076000017
-0.0199305,0.056000017
-0.01993,0.072000017
-0.0199295,0.060000017
-0.019929,0.060000017
-0.0199285,0.068000017
-0.019928,0.080000017
-0.0199275,0.064000017
-0.019927,0.068000017
-0.0199265,0.068000017
-0.019926,0.072000017
-0.0199255,0.076000017
-0.019925,0.072000017
-0.0199245,0.060000017
-0.019924,0.088000018
-0.0199235,0.076000017
-0.019923,0.076000017
-0.0199225,0.068000017
-0.019922,0.060000017
-0.0199215,0.060000017
-0.019921,0.068000017
-0.0199205,0.064000017
-0.01992,0.064000017
-0.0199195,0.076000017
-0.019919,0.060000017
-0.0199185,0.048000017
-0.019918,0.060000017
-0.0199175,0.052000017
-0.019917,0.068000017
-0.0199165,0.060000017
-0.019916,0.068000017
-0.0199155,0.068000017
-0.019915,0.064000017
-0.0199145,0.072000017
-0.019914,0.072000017
-0.0199135,0.060000017
-0.019913,0.076000017
-0.0199125,0.068000017
-0.019912,0.064000017
-0.0199115,0.068000017
-0.019911,0.076000017
-0.0199105,0.056000017
-0.01991,0.056000017
-0.0199095,0.056000017
-0.019909,0.052000017
-0.0199085,0.060000017
-0.019908,0.064000017
-0.0199075,0.056000017
-0.019907,0.056000017
-0.0199065,0.052000017
-0.019906,0.068000017
-0.0199055,0.056000017
-0.019905,0.056000017
-0.0199045,0.068000017
-0.019904,0.056000017
-0.0199035,0.060000017
-0.019903,0.064000017
-0.0199025,0.064000017
-0.019902,0.056000017
-0.0199015,0.056000017
-0.019901,0.060000017
-0.0199005,0.056000017
-0.0199,0.064000017
-0.0198995,0.048000017
-0.019899,0.056000017
-0.0198985,0.060000017
-0.019898,0.052000017
-0.0198975,0.060000017
-0.019897,0.056000017
-0.0198965,0.048000017
-0.019896,0.052000017
-0.0198955,0.052000017
-0.019895,0.052000017
-0.0198945,0.060000017
-0.019894,0.056000017
-0.0198935,0.064000017
-0.019893,0.056000017
-0.0198925,0.052000017
-0.019892,0.068000017
-0.0198915,0.056000017
-0.019891,0.060000017
-0.0198905,0.064000017
-0.01989,0.056000017
-0.0198895,0.044000017
-0.019889,0.048000017
-0.0198885,0.040000017
-0.019888,0.056000017
-0.0198875,0.044000017
-0.019887,0.052000017
-0.0198865,0.064000017
-0.019886,0.056000017
-0.0198855,0.044000017
-0.019885,0.052000017
-0.0198845,0.052000017
-0.019884,0.052000017
-0.0198835,0.064000017
-0.019883,0.048000017
-0.0198825,0.040000017
-0.019882,0.048000017
-0.0198815,0.060000017
-0.019881,0.048000017
-0.0198805,0.056000017
-0.01988,0.056000017
-0.0198795,0.040000017
-0.019879,0.052000017
-0.0198785,0.028000017
-0.019878,0.040000017
-0.0198775,0.040000017
-0.019877,0.040000017
-0.0198765,0.036000017
-0.019876,0.048000017
-0.0198755,0.036000017
-0.019875,0.044000017
-0.0198745,0.052000017
-0.019874,0.048000017
-0.0198735,0.056000017
-0.019873,0.060000017
-0.0198725,0.048000017
-0.019872,0.060000017
-0.0198715,0.056000017
-0.019871,0.052000017
-0.0198705,0.048000017
-0.01987,0.048000017
-0.0198695,0.044000017
-0.019869,0.060000017
-0.0198685,0.044000017
-0.019868,0.032000017
-0.0198675,0.036000017
-0.019867,0.040000017
-0.0198665,0.044000017
-0.019866,0.052000017
-0.0198655,0.044000017
-0.019865,0.036000017
-0.0198645,0.040000017
-0.019864,0.044000017
-0.0198635,0.064000017
-0.019863,0.060000017
-0.0198625,0.044000017
-0.019862,0.044000017
-0.0198615,0.056000017
-0.019861,0.036000017
-0.0198605,0.056000017
-0.01986,0.044000017
-0.0198595,0.036000017
-0.019859,0.040000017
-0.0198585,0.048000017
-0.019858,0.044000017
-0.0198575,0.036000017
-0.019857,0.044000017
-0.0198565,0.044000017
-0.019856,0.040000017
-0.0198555,0.040000017
-0.019855,0.040000017
-0.0198545,0.036000017
-0.019854,0.044000017
-0.0198535,0.064000017
-0.019853,0.048000017
-0.0198525,0.040000017
-0.019852,0.044000017
-0.0198515,0.040000017
-0.019851,0.040000017
-0.0198505,0.056000017
-0.01985,0.032000017
-0.0198495,0.052000017
-0.019849,0.044000017
-0.0198485,0.036000017
-0.019848,0.036000017
-0.0198475,0.032000017
-0.019847,0.048000017
-0.0198465,0.040000017
-0.019846,0.036000017
-0.0198455,0.036000017
-0.019845,0.048000017
-0.0198445,0.048000017
-0.019844,0.052000017
-0.0198435,0.068000017
-0.019843,0.056000017
-0.0198425,0.036000017
-0.019842,0.052000017
-0.0198415,0.048000017
-0.019841,0.036000017
-0.0198405,0.048000017
-0.01984,0.032000017
-0.0198395,0.036000017
-0.019839,0.044000017
-0.0198385,0.028000017
-0.019838,0.032000017
-0.0198375,0.036000017
-0.019837,0.028000017
-0.0198365,0.044000017
-0.019836,0.032000017
-0.0198355,0.040000017
-0.019835,0.044000017
-0.0198345,0.044000017
-0.019834,0.048000017
-0.0198335,0.044000017
-0.019833,0.044000017
-0.0198325,0.036000017
-0.019832,0.040000017
-0.0198315,0.032000017
-0.019831,0.048000017
-0.0198305,0.032000017
-0.01983,0.036000017
-0.0198295,0.036000017
-0.019829,0.024000017
-0.0198285,0.040000017
-0.019828,0.044000017
-0.0198275,0.028000017
-0.019827,0.032000017
-0.0198265,0.040000017
-0.019826,0.036000017
-0.0198255,0.028000017
-0.019825,0.048000017
-0.0198245,0.032000017
-0.019824,0.048000017
-0.0198235,0.048000017
-0.019823,0.040000017
-0.0198225,0.044000017
-0.019822,0.044000017
-0.0198215,0.020000017
-0.019821,0.040000017
-0.0198205,0.036000017
-0.01982,0.028000017
-0.0198195,0.044000017
-0.019819,0.024000017
-0.0198185,0.032000017
-0.019818,0.040000017
-0.0198175,0.028000017
-0.019817,0.036000017
-0.0198165,0.044000017
-0.019816,0.040000017
-0.0198155,0.040000017
-0.019815,0.036000017
-0.0198145,0.044000017
-0.019814,0.044000017
-0.0198135,0.044000017
-0.019813,0.032000017
-0.0198125,0.048000017
-0.019812,0.028000017
-0.0198115,0.028000017
-0.019811,0.032000017
-0.0198105,0.044000017
-0.01981,0.040000017
-0.0198095,0.048000017
-0.019809,0.024000017
-0.0198085,0.040000017
-0.019808,0.036000017
-0.0198075,0.028000017
-0.019807,0.044000017
-0.0198065,0.040000017
-0.019806,0.020000017
-0.0198055,0.028000017
-0.019805,0.028000017
-0.0198045,0.040000017
-0.019804,0.032000017
-0.0198035,0.044000017
-0.019803,0.040000017
-0.0198025,0.040000017
-0.019802,0.032000017
-0.0198015,0.032000017
-0.019801,0.028000017
-0.0198005,0.036000017
-0.0198,0.040000017
-0.0197995,0.040000017
-0.019799,0.036000017
-0.0197985,0.040000017
-0.019798,0.040000017
-0.0197975,0.024000017
-0.019797,0.040000017
-0.0197965,0.036000017
-0.019796,0.044000017
-0.0197955,0.028000017
-0.019795,0.044000017
-0.0197945,0.040000017
-0.019794,0.040000017
-0.0197935,0.040000017
-0.019793,0.044000017
-0.0197925,0.036000017
-0.019792,0.036000017
-0.0197915,0.032000017
-0.019791,0.040000017
-0.0197905,0.036000017
-0.01979,0.036000017
-0.0197895,0.032000017
-0.019789,0.032000017
-0.0197885,0.032000017
-0.019788,0.028000017
-0.0197875,0.028000017
-0.019787,0.032000017
-0.0197865,0.036000017
-0.019786,0.040000017
-0.0197855,0.040000017
-0.019785,0.032000017
-0.0197845,0.044000017
-0.019784,0.032000017
-0.0197835,0.040000017
-0.019783,0.036000017
-0.0197825,0.040000017
-0.019782,0.028000017
-0.0197815,0.036000017
-0.019781,0.036000017
-0.0197805,0.028000017
-0.01978,0.052000017
-0.0197795,0.040000017
-0.019779,0.032000017
-0.0197785,0.052000017
-0.019778,0.032000017
-0.0197775,0.024000017
-0.019777,0.044000017
-0.0197765,0.032000017
-0.019776,0.036000017
-0.0197755,0.044000017
-0.019775,0.040000017
-0.0197745,0.032000017
-0.019774,0.052000017
-0.0197735,0.048000017
-0.019773,0.044000017
-0.0197725,0.048000017
-0.019772,0.036000017
-0.0197715,0.040000017
-0.019771,0.040000017
-0.0197705,0.036000017
-0.01977,0.040000017
-0.0197695,0.032000017
-0.019769,0.024000017
-0.0197685,0.028000017
-0.019768,0.012000016
-0.0197675,0.024000017
-0.019767,0.040000017
-0.0197665,0.028000017
-0.019766,0.028000017
-0.0197655,0.040000017
-0.019765,0.028000017
-0.0197645,0.032000017
-0.019764,0.040000017
-0.0197635,0.044000017
-0.019763,0.056000017
-0.0197625,0.040000017
-0.019762,0.032000017
-0.0197615,0.048000017
-0.019761,0.036000017
-0.0197605,0.032000017
-0.01976,0.040000017
-0.0197595,0.028000017
-0.019759,0.028000017
-0.0197585,0.036000017
-0.019758,0.032000017
-0.0197575,0.044000017
-0.019757,0.048000017
-0.0197565,0.028000017
-0.019756,0.040000017
-0.0197555,0.036000017
-0.019755,0.044000017
-0.0197545,0.044000017
-0.019754,0.044000017
-0.0197535,0.036000017
-0.019753,0.044000017
-0.0197525,0.044000017
-0.019752,0.040000017
-0.0197515,0.040000017
-0.019751,0.028000017
-0.0197505,0.040000017
-0.01975,0.028000017
-0.0197495,0.024000017
-0.019749,0.040000017
-0.0197485,0.012000016
-0.019748,0.028000017
-0.0197475,0.036000017
-0.019747,0.048000017
-0.0197465,0.028000017
-0.019746,0.024000017
-0.0197455,0.036000017
-0.019745,0.036000017
-0.0197445,0.044000017
-0.019744,0.028000017
-0.0197435,0.040000017
-0.019743,0.032000017
-0.0197425,0.028000017
-0.019742,0.040000017
-0.0197415,0.048000017
-0.019741,0.040000017
-0.0197405,0.048000017
-0.01974,0.044000017
-0.0197395,0.028000017
-0.019739,0.032000017
-0.0197385,0.012000016
-0.019738,0.028000017
-0.0197375,0.036000017
-0.019737,0.016000017
-0.0197365,0.028000017
-0.019736,0.028000017
-0.0197355,0.028000017
-0.019735,0.040000017
-0.0197345,0.040000017
-0.019734,0.032000017
-0.0197335,0.048000017
-0.019733,0.032000017
-0.0197325,0.032000017
-0.019732,0.044000017
-0.0197315,0.040000017
-0.019731,0.036000017
-0.0197305,0.036000017
-0.01973,0.032000017
-0.0197295,0.032000017
-0.019729,0.028000017
-0.0197285,0.028000017
-0.019728,0.016000017
-0.0197275,0.040000017
-0.019727,0.028000017
-0.0197265,0.028000017
-0.019726,0.024000017
-0.0197255,0.016000017
-0.019725,0.040000017
-0.0197245,0.032000017
-0.019724,0.028000017
-0.0197235,0.040000017
-0.019723,0.048000017
-0.0197225,0.024000017
-0.019722,0.032000017
-0.0197215,0.032000017
-0.019721,0.028000017
-0.0197205,0.048000017
-0.01972,0.032000017
-0.0197195,0.032000017
-0.019719,0.028000017
-0.0197185,0.028000017
-0.019718,0.040000017
-0.0197175,0.024000017
-0.019717,0.032000017
-0.0197165,0.032000017
-0.019716,0.032000017
-0.0197155,0.024000017
-0.019715,0.032000017
-0.0197145,0.040000017
-0.019714,0.040000017
-0.0197135,0.040000017
-0.019713,0.044000017
-0.0197125,0.032000017
-0.019712,0.028000017
-0.0197115,0.040000017
-0.019711,0.024000017
-0.0197105,0.040000017
-0.01971,0.028000017
-0.0197095,0.032000017
-0.019709,0.036000017
-0.0197085,0.032000017
-0.019708,0.032000017
-0.0197075,0.040000017
-0.019707,0.040000017
-0.0197065,0.036000017
-0.019706,0.020000017
-0.0197055,0.032000017
-0.019705,0.028000017
-0.0197045,0.028000017
-0.019704,0.024000017
-0.0197035,0.044000017
-0.019703,0.040000017
-0.0197025,0.028000017
-0.019702,0.036000017
-0.0197015,0.024000017
-0.019701,0.032000017
-0.0197005,0.044000017
-0.0197,0.028000017
-0.0196995,0.040000017
-0.019699,0.044000017
-0.0196985,0.044000017
-0.019698,0.040000017
-0.0196975,0.024000017
-0.019697,0.040000017
-0.0196965,0.036000017
-0.019696,0.032000017
-0.0196955,0.028000017
-0.019695,0.040000017
-0.0196945,0.028000017
-0.019694,0.032000017
-0.0196935,0.040000017
-0.019693,0.024000017
-0.0196925,0.044000017
-0.019692,0.032000017
-0.0196915,0.032000017
-0.019691,0.024000017
-0.0196905,0.024000017
-0.01969,0.032000017
-0.0196895,0.036000017
-0.019689,0.024000017
-0.0196885,0.036000017
-0.019688,0.020000017
-0.0196875,0.016000017
-0.019687,0.028000017
-0.0196865,0.028000017
-0.019686,0.020000017
-0.0196855,0.024000017
-0.019685,0.032000017
-0.0196845,0.028000017
-0.019684,0.024000017
-0.0196835,0.040000017
-0.019683,0.024000017
-0.0196825,0.032000017
-0.019682,0.028000017
-0.0196815,0.024000017
-0.019681,0.036000017
-0.0196805,0.024000017
-0.01968,0.028000017
-0.0196795,0.024000017
-0.019679,0.020000017
-0.0196785,0.028000017
-0.019678,0.028000017
-0.0196775,0.028000017
-0.019677,0.012000016
-0.0196765,0.028000017
-0.019676,0.028000017
-0.0196755,0.036000017
-0.019675,0.024000017
-0.0196745,0.028000017
-0.019674,0.040000017
-0.0196735,0.032000017
-0.019673,0.032000017
-0.0196725,0.024000017
-0.019672,0.020000017
-0.0196715,0.032000017
-0.019671,0.020000017
-0.0196705,0.020000017
-0.01967,0.020000017
-0.0196695,0.028000017
-0.019669,0.012000016
-0.0196685,0.028000017
-0.019668,0.028000017
-0.0196675,0.028000017
-0.019667,0.028000017
-0.0196665,0.032000017
-0.019666,0.028000017
-0.0196655,0.024000017
-0.019665,0.032000017
-0.0196645,0.020000017
-0.019664,0.040000017
-0.0196635,0.040000017
-0.019663,0.036000017
-0.0196625,0.032000017
-0.019662,0.016000017
-0.0196615,0.036000017
-0.019661,0.032000017
-0.0196605,0.020000017
-0.01966,0.028000017
-0.0196595,0.020000017
-0.019659,0.024000017
-0.0196585,0.016000017
-0.019658,0.020000017
-0.0196575,0.012000016
-0.019657,0.024000017
-0.0196565,0.016000017
-0.019656,0.024000017
-0.0196555,0.028000017
-0.019655,0.024000017
-0.0196545,0.028000017
-0.019654,0.028000017
-0.0196535,0.032000017
-0.019653,0.044000017
-0.0196525,0.020000017
-0.019652,0.028000017
-0.0196515,0.016000017
-0.019651,0.028000017
-0.0196505,0.024000017
-0.01965,0.020000017
-0.0196495,0.032000017
-0.019649,0.016000017
-0.0196485,0.008000016
-0.019648,0.028000017
-0.0196475,0.032000017
-0.019647,0.040000017
-0.0196465,0.028000017
-0.019646,0.032000017
-0.0196455,0.032000017
-0.019645,0.028000017
-0.0196445,0.020000017
-0.019644,0.032000017
-0.0196435,0.024000017
-0.019643,0.028000017
-0.0196425,0.032000017
-0.019642,0.020000017
-0.0196415,0.032000017
-0.019641,0.032000017
-0.0196405,0.020000017
-0.01964,0.024000017
-0.0196395,0.024000017
-0.019639,0.016000017
-0.0196385,0.016000017
-0.019638,0.016000017
-0.0196375,0.016000017
-0.019637,0.028000017
-0.0196365,0.020000017
-0.019636,0.024000017
-0.0196355,0.024000017
-0.019635,0.008000016
-0.0196345,0.020000017
-0.019634,0.036000017
-0.0196335,0.016000017
-0.019633,0.024000017
-0.0196325,0.016000017
-0.019632,0.032000017
-0.0196315,0.036000017
-0.019631,0.032000017
-0.0196305,0.028000017
-0.01963,0.028000017
-0.0196295,0.036000017
-0.019629,0.024000017
-0.0196285,0.012000016
-0.019628,0.016000017
-0.0196275,0.032000017
-0.019627,0.028000017
-0.0196265,0.024000017
-0.019626,0.028000017
-0.0196255,0.032000017
-0.019625,0.012000016
-0.0196245,0.028000017
-0.019624,0.032000017
-0.0196235,0.024000017
-0.019623,0.032000017
-0.0196225,0.032000017
-0.019622,0.024000017
-0.0196215,0.024000017
-0.019621,0.024000017
-0.0196205,0.020000017
-0.01962,0.032000017
-0.0196195,0.012000016
-0.019619,0.028000017
-0.0196185,0.020000017
-0.019618,0.016000017
-0.0196175,0.016000017
-0.019617,0.020000017
-0.0196165,0.016000017
-0.019616,0.024000017
-0.0196155,0.016000017
-0.019615,0.024000017
-0.0196145,0.028000017
-0.019614,0.008000016
-0.0196135,0.024000017
-0.019613,0.044000017
-0.0196125,0.020000017
-0.019612,0.028000017
-0.0196115,0.024000017
-0.019611,0.024000017
-0.0196105,0.012000016
-0.01961,0.028000017
-0.0196095,0.024000017
-0.019609,0.032000017
-0.0196085,0.024000017
-0.019608,0.012000016
-0.0196075,0.020000017
-0.019607,0.024000017
-0.0196065,0.016000017
-0.019606,0.016000017
-0.0196055,0.024000017
-0.019605,0.024000017
-0.0196045,0.028000017
-0.019604,0.024000017
-0.0196035,0.024000017
-0.019603,0.032000017
-0.0196025,0.028000017
-0.019602,0.020000017
-0.0196015,0.012000016
-0.019601,0.016000017
-0.0196005,0.024000017
-0.0196,0.020000017
-0.0195995,0.012000016
-0.019599,0.012000016
-0.0195985,0.012000016
-0.019598,-0.007999984
-0.0195975,0.020000017
-0.019597,0.016000017
-0.0195965,0.016000017
-0.019596,0.020000017
-0.0195955,0.012000016
-0.019595,0.028000017
-0.0195945,0.012000016
-0.019594,0.024000017
-0.0195935,0.020000017
-0.019593,0.040000017
-0.0195925,0.016000017
-0.019592,0.020000017
-0.0195915,0.028000017
-0.019591,0.028000017
-0.0195905,0.028000017
-0.01959,0.028000017
-0.0195895,0.016000017
-0.019589,0.004000016
-0.0195885,0.032000017
-0.019588,0.016000017
-0.0195875,0.016000017
-0.019587,0.024000017
-0.0195865,0.020000017
-0.019586,0.020000017
-0.0195855,0.008000016
-0.019585,0.016000017
-0.0195845,0.012000016
-0.019584,0.020000017
-0.0195835,0.036000017
-0.019583,0.024000017
-0.0195825,0.012000016
-0.019582,0.028000017
-0.0195815,0.016000017
-0.019581,0.012000016
-0.0195805,0.028000017
-0.01958,0.028000017
-0.0195795,0.020000017
-0.019579,0.012000016
-0.0195785,0.028000017
-0.019578,0.008000016
-0.0195775,0.020000017
-0.019577,0.028000017
-0.0195765,0.024000017
-0.019576,0.016000017
-0.0195755,0.028000017
-0.019575,0.028000017
-0.0195745,0.028000017
-0.019574,0.020000017
-0.0195735,0.024000017
-0.019573,0.028000017
-0.0195725,0.020000017
-0.019572,0.024000017
-0.0195715,0.024000017
-0.019571,0.012000016
-0.0195705,0.028000017
-0.01957,0.024000017
-0.0195695,0.016000017
-0.019569,0.016000017
-0.0195685,0.004000016
-0.019568,1.62E-08
-0.0195675,0.008000016
-0.019567,0.012000016
-0.0195665,0.016000017
-0.019566,0.028000017
-0.0195655,0.016000017
-0.019565,0.016000017
-0.0195645,0.012000016
-0.019564,0.016000017
-0.0195635,0.032000017
-0.019563,0.024000017
-0.0195625,0.024000017
-0.019562,0.032000017
-0.0195615,0.016000017
-0.019561,0.020000017
-0.0195605,0.016000017
-0.01956,0.024000017
-0.0195595,0.016000017
-0.019559,0.020000017
-0.0195585,0.012000016
-0.019558,0.016000017
-0.0195575,0.024000017
-0.019557,0.012000016
-0.0195565,0.016000017
-0.019556,0.024000017
-0.0195555,0.016000017
-0.019555,0.008000016
-0.0195545,0.012000016
-0.019554,0.024000017
-0.0195535,0.028000017
-0.019553,0.032000017
-0.0195525,0.016000017
-0.019552,0.032000017
-0.0195515,0.012000016
-0.019551,0.024000017
-0.0195505,0.020000017
-0.01955,0.016000017
-0.0195495,0.016000017
-0.019549,0.020000017
-0.0195485,0.024000017
-0.019548,0.012000016
-0.0195475,0.016000017
-0.019547,0.028000017
-0.0195465,0.016000017
-0.019546,0.028000017
-0.0195455,0.020000017
-0.019545,0.024000017
-0.0195445,0.016000017
-0.019544,0.016000017
-0.0195435,0.028000017
-0.019543,0.032000017
-0.0195425,0.024000017
-0.019542,0.032000017
-0.0195415,0.020000017
-0.019541,0.028000017
-0.0195405,0.016000017
-0.01954,0.008000016
-0.0195395,0.008000016
-0.019539,0.008000016
-0.0195385,0.028000017
-0.019538,0.020000017
-0.0195375,0.012000016
